,Unnamed: 0,date,username,content,label
2386,138,2022-05-06 15:12:06+00:00,melaciuu,@10720p @ohmybeautybank Maaf mo tanya kalo kecabut semua gitu gatel gak si ðŸ˜­ðŸ¤£ dlu pernah blm tau w pake gillete daisy w reboisasi habes rasanya gak comfortable sepanjang hari hahahaðŸ˜­ðŸ™ðŸ¿,0.0
2387,103,2022-05-06 11:58:51+00:00,lolipopices,"@tanyakanrl idihhhh, laku apa murahan tuuu upsie ðŸ«¢ iri tu dia nderrr, ngapain ngalah sering2 aja post muka lu biar si dengki makin panass ðŸ«¶ðŸ»",1.0
2388,69,2022-05-06 15:29:48+00:00,Mursali33287548,@septianagungse4 Udah cas via kontol suka ya indah nenen mu,1.0
2389,86,2022-05-06 15:24:44+00:00,hvnsflwr,"kyk apayah, kayak derajat nya bawah bgt ituteh?? jelek bgt kalo misuh kalo pake itu",0.0
2390,118,2022-05-06 15:16:53+00:00,nirokami,yang spoiler mukanya kek kontol,1.0
2391,35,2022-05-06 13:30:00+00:00,vantecii,@joonskiver ih kok sama banget tumblr nya. aku dpt kadoo dr temennn tp warna item ðŸ˜­,0.0
2392,293,2022-05-06 15:10:25+00:00,planetjupiterzs,"Hidup ku rasane kek rumit banget ya, punya pacar kudu backstreet, ini tuntutan keluarga yg bikin makin ovt. Pengen deh kek sodaraku yg udah pinter nasib juga bagus, perasaan aku dri jaman sekolah nasibnya jelek mulu ya",0.0
2393,139,2022-05-06 15:04:10+00:00,BWwithvandrev,Btuers goblok semua emang cape capeee https://t.co/jTmksMt6sc,0.0
2394,122,2022-05-06 06:02:51+00:00,beomwonJuu,Mas pacar ganteng banget pake jas item ðŸ˜³ https://t.co/IzHqcxf936,0.0
2395,249,2022-05-06 15:08:45+00:00,SuryadiGatot,"@Verbum_Ang @JenderalTaik @Celestialgalah1 @Juragann_muda2 @YogaAdrianyoga6 @__anomali__ @hlh_kntl @iamJackthe @AbulKhaulah @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ bibel menistakan . kristen menist kristen menista Tuhan. krn percaya Tuhan bisa mati. Ajaran begini emang hrus nya ditolak""",0.0
2396,155,2022-05-06 13:14:13+00:00,JekNanang,@sexy05504213 Cantik memek mu,1.0
2397,281,2022-05-05 10:22:36+00:00,tobisaputra02,"Scarlett Whitening Exclusive 5 Item dengan harga Rp285.000. Link produk  https://t.co/WFdW6Ubpaj Wanda TIX ID Gaji 20 LUCU BANGET Jogja Pangandaran 5 Mei Paris Dayak #ScarletWitch #DoctorStrange #UnleashTheMultiverse https://t.co/vPf2aqPUSm""",0.0
2398,238,2022-05-04 17:18:19+00:00,ndfns31,@UrNeedsPartner Yg grepe jg enak,0.0
2399,225,2022-05-06 03:54:32+00:00,PijitJembut,@KresnaRamadhit5 Pijit 140 boskuh,0.0
2400,224,2022-05-06 14:52:02+00:00,bacootism,"@anak_holy @siskAprilia17 @lilaccountz Saya udah tau bang dari dulu, saya kan emang goblok. Wkwkwkw",0.0
2401,273,2022-05-06 11:09:02+00:00,ragageni44,"@lovingcrust Anjing pintar,,ayo terus menggonggong,,om pun semakin brutal sodok memek kamu dari blakang jlebss Cleppp blezzzxx Plokk pllookkk,,oohhh Sshhh Uuhhh anjing betina jalang memek kamu Semakin kenceng mijit mijit kontol om ngiluuu,,Lalu Om jambak ",1.0
2402,37,2022-05-06 15:27:54+00:00,hipokrittttt,@banjarbase hndak nukar nmek,0.0
2403,21,2022-05-06 15:08:57+00:00,caramelatte_,@pangeransiahaan Enak banget ini Kopi Indomaret Point. Denger denger baristanya dilatih sama barista sbux. Sama kopken murahan ini juga dan enaknya beda beda tipis.,0.0
2404,205,2022-05-06 14:54:08+00:00,NunungAza35,@Penyuka_ombak Bukan KadRun namanya kalau tidak goblok dan pekok ðŸ˜€ðŸ˜€ðŸ˜€,0.0
2405,273,2022-05-06 15:03:51+00:00,iamJackthe,"@JenderalTaik @Juragann_muda2 @SuryadiGatot @YogaAdrianyoga6 @__anomali__ @hlh_kntl @AbulKhaulah @Celestialgalah1 @Verbum_Ang @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Goblok sahih. https://t.co/1K6nHjtUPN""",0.0
2406,265,2022-05-05 12:02:49+00:00,radiomasyarakat,"@yourlilbstrd Slacks abuÂ², sama blus putih. Always nice dan netral. Pake hak tinggi, buat ngasih aura otoritas Mengesankan pengalaman dan senioritas (kalo item putih itu kaya masih junior gitu)  rileks (karena ga formal banget)  tapi cukup respectable Rambut boleh dilepas  atau bun aja""",0.0
2407,147,2022-05-06 15:03:11+00:00,xyzcurve,"@Zoroxx69282733 @idextratime Rio fahmi pasti yang goblok, kan bang?",0.0
2408,210,2022-05-06 15:22:25+00:00,justloverym,oala asu https://t.co/ZzX6Pw9jlh,0.0
2409,96,2022-05-06 15:25:29+00:00,junghueniggie,"@Ayaningie_ Aku tidak kuat Kamu kok bisa ga gatel ganti ava""",0.0
2410,268,2022-05-06 00:31:04+00:00,AliBej0,"Kalau bicara tentang wan jembut satu ini memang seru lucu dan mengelitik sih.. ya kita tahulah gimana wan toa menjual kata-kata janji2 palsunya yg membuat warga +62 selalu ngakak guling2..wkwkwk.! Kalau masalah malu jgn ditanya  Wan Peti sudah kebal malu.ðŸ¤¦â€â™‚ï¸ðŸ™†â€â™‚ï¸ðŸ˜€ https://t.co/PAvDV2ejSG""",1.0
2411,237,2022-05-06 11:53:00+00:00,Jaywoncudle,@xenryq Hai kenalin aku memek,1.0
2412,137,2022-05-06 11:10:12+00:00,Nywanwan22,Ombom said: lonte mana mau dibilang lonte.,1.0
2413,229,2022-05-06 06:11:03+00:00,Elon___Mosque,"@barryallen_1st tapi masih banyak masyarakat tidak terpelajar yg sangat kagum dg pencitraan murahan katrok  norak  kampungan kalo kata orang""",0.0
2414,132,2022-05-06 10:49:41+00:00,hayen_i,"Yg kemarin overhate ampe ngatain lonte, hypersex, murahan, maju lu sini anjg. Lu tuh yg pembully, bukan Garam. #JusticeforGaram #WeLoveYouGaram""",0.0
2415,201,2022-05-06 15:16:42+00:00,jjwonwon_,"@kyu2seok tangannya nakal ya, ganteng ganteng gini dibilang jelek",0.0
2416,280,2022-05-06 15:02:36+00:00,iamJackthe,"@JenderalTaik @SuryadiGatot @Juragann_muda2 @YogaAdrianyoga6 @__anomali__ @hlh_kntl @AbulKhaulah @Celestialgalah1 @Verbum_Ang @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Udah gue jawab. Dg SS ini kemar Dunguk diulang ulang . Baca hadits elo itu very weak. Sangat lemah. Sangat lemahðŸ‘‡ SS eloðŸ‘‡ https://t.co/OCsUEQ3FwE https://t.co/sxHtwgawlU""",0.0
2417,109,2022-05-06 12:07:54+00:00,nikittiest,"@jkeungdan gk janji, ak mw lonte pls lontong sate",0.0
2418,21,2022-05-06 15:26:34+00:00,nobwie,"Goblok, gw sakit ati hshshs",0.0
2419,188,2022-05-06 09:27:41+00:00,nikittiest,@byjeongseong Ditunggu lonte nya,1.0
2420,243,2022-05-06 14:39:31+00:00,RioAriYunanda,tenggorokan gatel.. Es terooooooooooo00000ssss,0.0
2421,166,2022-05-06 07:14:43+00:00,lxnrdn,@DopeHeadzNFT @TrippinApeNFT Jembut mleyod @alif_safrizal @wawanmkm01,0.0
2422,25,2022-05-06 13:01:17+00:00,mabuk_kanji,@WinterSilph Grepe es krim?,0.0
2423,267,2022-05-06 15:05:41+00:00,shebuxx,@fruwtyy kntl,1.0
2424,4,2022-05-06 15:12:54+00:00,im_keiiii,TBL BANGET ASTAGHFIRULAHHH UDAH GANTI LAYOUT HUASNAJAJJZðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­item item gitu ishw https://t.co/vnWZ9vRSA3,0.0
2425,201,2022-05-06 14:52:59+00:00,AnJongchevevaat,@nomvcop Wah langsung gatel mo keluarin semua buktiðŸ™„ðŸ§,0.0
2426,228,2022-05-06 08:21:43+00:00,yemalsi,girls support girls tp kl liat lonte yg satu itu pengen muntah bgt ew,1.0
2427,240,2022-05-05 13:58:33+00:00,minjeonglv,GALAU BANGET BELI BIRU ATO ITEM,0.0
2428,248,2022-05-06 02:01:34+00:00,lostbooo,@lightfadesx jembut :),1.0
2429,151,2022-05-06 15:27:11+00:00,baangsa,@jatblay asu,0.0
2430,299,2022-05-06 05:26:42+00:00,Kalirejo7,@cinta_naura69 Ngomong tok gak gelem pamerake kok...,0.0
2431,1,2022-05-06 15:27:29+00:00,kuaciyy,@raspbellyn wkwkwk ayang ih tp awal awal cat item juga pangling banget to sekarang udah terbiasa si,0.0
2432,10,2022-05-06 15:47:03+00:00,kasyifanyaaa,ga cantik gapapa yg penting ga gatel aja,0.0
2433,142,2022-05-06 15:03:51+00:00,iamJackthe,"@JenderalTaik @Juragann_muda2 @SuryadiGatot @YogaAdrianyoga6 @__anomali__ @hlh_kntl @AbulKhaulah @Celestialgalah1 @Verbum_Ang @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik https://t.co/1K6nHjtUPN"" @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Goblok sahih. ",0.0
2434,159,2022-05-06 09:47:42+00:00,Muhamma70858126,"He tak usah kau bangga kn kalau drimu masih murahan. Dan masih  ingin di tiduri  banyak orang jadi perempuan macam kau ku sesali kalau  drimu  guru ngaji  aku baru nyesal ini  biduan  stay kok bangga""",1.0
2435,150,2022-05-06 13:20:00+00:00,senseofplaceee,@onmyowntweet YANG LENGKAP DONG MEMEK https://t.co/dIsocFnEFp,1.0
2436,264,2022-05-06 11:19:00+00:00,arick_dwi2,Melayani jilat dan sedot memek ðŸ˜ŠðŸ˜ŠðŸ˜Š,0.0
2437,169,2022-05-06 15:02:35+00:00,kakcyoin,@harucuiyo OEMPEK OVERRATED ANJENG GAENAK BAU IKAN GASEGER BIKIN GATEL LIDAH,0.0
2438,295,2022-05-05 22:29:29+00:00,heelzmi,@remukbosku @rubycrucio @ohmybeautybank Itu jembut apa hutan rimba,1.0
2439,61,2022-05-06 13:09:34+00:00,zaaenaall,@cursedkidd @MoeloekRenatta wkwkwk jembut,1.0
2440,103,2022-05-06 15:09:38+00:00,HidayatulAziz28,"@walking_bakwan @Hacked_501 @Ahya32351233 @Joyanle2 @cybsquad_ @OpsBedil @DivHumas_Polri Yang merusak bangsa ini bukan Kaum Muslimin. Tapi Orang Pekok ini. Otak kosong gosong plompong  Janji dulu bolong  ralat kemudian. Goblok !!! https://t.co/ARjDP0AScS""",0.0
2441,58,2022-05-06 15:35:01+00:00,babufess,"Babu! Kalian ada ga yang kek gini, event kelar, daicom juga kelar, resin abis, tapi gatel pengen login, habis login bingung mau ngapain. ðŸ˜­ sender lagi kek gini. Kasih sender saran harus ngapain. ðŸ˜­ terimakasih",0.0
2442,97,2022-05-06 10:11:53+00:00,geitarist,@moonareas ITEM BANGET JAEHYUN GUE?!?!,0.0
2443,207,2022-05-06 14:51:05+00:00,renjcunct,@andyparkr Maaf tangan aku gatel ðŸ¥º,0.0
2444,244,2022-05-06 05:32:18+00:00,andhsna,murahan,0.0
2445,180,2022-05-06 06:35:18+00:00,joz_banget,"SPECIAL JEMBUT LEBAT ðŸ˜1. https://t.co/i2hn0c1FGU 2. https://t.co/NZVfqESKmp 3. https://t.co/oC46NJuZ37 4. https://t.co/H3VKsowknq 5. https://t.co/L8JvgEseCP 6. https://t.co/zlmwAPTqOE""",1.0
2446,81,2022-05-06 12:10:56+00:00,kedaikopiberau,@GeiszChalifah Taman Jembut...,1.0
2447,63,2022-05-06 15:34:13+00:00,xhcfairYy,SHO MNDING KM SAMA AKU AJA DRIPADA SM CWE GATEL AWKWKWKWKWKWK https://t.co/R0LDSQPVuS,1.0
2448,39,2022-05-06 15:22:01+00:00,17O769,GUE YANG PERNAH NIKAHAN ANJING GOBLOK BGT https://t.co/BLWcQvFPh2,0.0
2449,263,2022-05-06 01:00:41+00:00,AliBej0,@kalla_jengking Wan jembut parah,1.0
2450,250,2022-05-06 14:47:53+00:00,BENGEKHYONG,@lesyeudejennie goblok burik,0.0
2451,274,2022-05-06 11:08:39+00:00,JekNanang,@2Y6ua Wow memek mu mau di jilatin,1.0
2452,19,2022-05-06 14:38:10+00:00,bluehan__,Chan kalo kaosan item gitu cakep banget ak yg pusing,0.0
2453,216,2022-05-06 15:22:00+00:00,YogaAdrianyoga6,"@iamJackthe @Celestialgalah1 @JenderalTaik @SuryadiGatot @Juragann_muda2 @__anomali__ @hlh_kntl @AbulKhaulah @Verbum_Ang @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Gue bilang elu buntung karena elu da Ya maklum sih..literasi rendahan macam para pocong apa yg bs diharapkan?? ðŸ˜‚ðŸ˜‚ðŸ˜‚""",0.0
2454,82,2022-05-06 13:03:45+00:00,incoeherent,"Kenapa ya gue gak suka karakter lonte mau itu au, manhwa, manga, dari novel dsb",0.0
2455,30,2022-05-06 15:28:29+00:00,Darkdealler,"@coklathazenut Tuhan baik, doa jelek berbalik",0.0
2456,11,2022-05-06 15:30:20+00:00,daralalalav,@JohProdite___ Sinyalku jelek bgt:(,0.0
2457,187,2022-05-06 14:57:34+00:00,YudiSuyudi8,@adawiah36086411 Klo gatel di masukin,0.0
2458,169,2022-05-06 09:17:40+00:00,JUNGKOOKPHILE_,"Semua fandom yang udah ngataÂ²in Garam, harus minta maaf. Yg ngatain lonte, hipersex, murahan, keluar Lo anjeng sini minta maaf. Anak baik kek dia kok dikatain lonteðŸ˜’ðŸ‘Ž WE LOVE YOU GARAM #WeLoveYouGaram"" #JusticeforGaram",0.0
2459,200,2022-05-06 05:51:44+00:00,Xsedat4,"@xMaduros Memek mulus bagus, ini laki jembut mulus jijik lihat nya",1.0
2460,216,2022-05-06 15:15:31+00:00,Sekunyma,@Nga13159441 @PSSI Udah biasa jelek mainnya gak aneh.,0.0
2461,205,2022-05-06 07:10:31+00:00,fuckingchenn,@mlbbfess nitip wkwk,0.0
2462,29,2022-05-06 15:24:30+00:00,stresbgete,"ya emg gua bego bgt,,, bego bego bego tolol goblok bloon. ituu kn yg mama mksd?? ya emg itu gua",0.0
2463,33,2022-05-06 15:23:51+00:00,naughtybois_,@PSSI PSSI GOBLOK ANJING !,0.0
2464,245,2022-05-06 07:44:00+00:00,ialpocky,Lonte nya yang muncul dong https://t.co/ugaGY1xaBf,1.0
2465,269,2022-05-06 00:21:25+00:00,rizki42944594,Ada yg berkenan nyukurin jembut kah?? #GayMalang #biseks #gaybatu #gaypasuruan #toponly,
2466,143,2022-05-06 10:56:49+00:00,yourfavdrkchoco,Ngobrol sama lonte jawa yg lagi mudik ke lampung wkwk seru juga,1.0
2467,44,2022-05-06 14:14:01+00:00,Free_wafi_,"""@anxxlv YADUUHH.. ANI-ANI NGGAK TUHHH!!!?? ðŸ˜€ðŸ˜†ðŸ˜†ðŸ˜† Gua sih ngerti cuma bagian """"mending beli sate  ketimbang bi kambing nya"""". itu kayak istilah """"mending beli lonte aja lah daripada nikah"""".. gitu kali ya?? apa bukan? ðŸ˜€ðŸ˜""",0.0
2468,54,2022-05-06 15:34:16+00:00,cherysimilikiti,Sumpah gak jelas bgt kontol one way gue udah pindah ke kanan tb tb dipaksa ke kiri trs skrng macet bgttt ga jelasss bgtttt kntll padahal kanan lowong bgt,1.0
2469,287,2022-05-05 09:49:03+00:00,cbnnhs,"@waipeuhcn @exoseleraku_ ahaha pasti like dongg, malah suka yang sering jbjb biar rame xixi. widih mv apaa? kalo aks berawal dari cb stage monster masuk suggestion yt. beeuh car inget banget pas itu pada pake outer merah daleman item. si baek hair up blac",0.0
2470,99,2022-05-06 15:31:47+00:00,jeremipasol,elu asu @sklafrdhan,0.0
2471,101,2022-05-06 15:23:22+00:00,txtzamo,"@httpkayi omongin guenya yg bagus2 kek lu mah, yg jelek mulu",0.0
2472,168,2022-05-06 02:25:00+00:00,beesaurues,"1. Suka warna kuning, mostly barang aku warna kuning dan item. 2. Suka kucing  tapi alergi kucing. Tapi pengen pelihara kucing.  3. Suka gambar aneh-aneh kalau lagi stress. 4. Bawel 24/7 aku bisa ngomong tanpa henti. 5. Cengeng banget.  6. Suka baca novel  tapi malas belajar. https://t.co/cLdF4Pdnqy""",0.0
2473,137,2022-05-05 10:02:49+00:00,SusiSaru,Grepe bales grepe,1.0
2474,47,2022-05-06 13:07:36+00:00,Rorilayway,@nono_piyak Iya item banget gua liat,0.0
2475,36,2022-05-06 14:35:56+00:00,torenbusan,mau bikin award sendiri buat diri sendiri yaitu LOTM alias legowo of the month (bukan lonte of the month y),0.0
2476,290,2022-05-06 10:50:38+00:00,Omall33,@_henxher @GooeyKids @IcedKnife Memek,1.0
2477,13,2022-05-06 15:42:35+00:00,kokelenberak,Kontol,1.0
2478,67,2022-05-06 15:16:43+00:00,BerhadiahPulpen,@DeLalong @cheatizxn @DivHumas_Polri @kemkominfo @TMCPoldaMetro @CCICPolri @susipudjiastuti @twitkocheng @elonmusk @Benzema Goblok nya ngadu ke elon mus. Dikira dia peduli? Dia tidak sedang nyalon presiden di RI,0.0
2479,168,2022-05-06 07:12:24+00:00,ferrizafca,"@Maya83206301 @jokowi Ngaku"" aja boleh JIS hasil karna wan jembut wong  Firaun aja ngaku"" jadi tuhan ðŸ˜ðŸ˜‚ðŸ˜‚",1.0
2480,189,2022-05-06 15:16:56+00:00,taaasssyaa,@M_imadd Doa nya jelek ðŸ˜ŒðŸ˜Œ,0.0
2481,117,2022-05-06 15:30:23+00:00,wonpilrants,@hunkyjaehyun Belom anjir nyerah besok pagi ajalah EMANG ASU,0.0
2482,295,2022-05-06 14:59:02+00:00,Verbum_Ang,"@SuryadiGatot @JenderalTaik @Celestialgalah1 @Juragann_muda2 @YogaAdrianyoga6 @__anomali__ @hlh_kntl @iamJackthe @AbulKhaulah @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Itu di Israel.. Di Indonesia juga boleh ya?""",0.0
2483,257,2022-05-06 15:07:30+00:00,kanjutkeito,@natsxeli DULU LU MAW GWE MADU,0.0
2484,22,2022-05-06 14:41:06+00:00,usermahaI,@feicgn Iyh masa jembut,1.0
2485,241,2022-05-06 02:32:57+00:00,Baron90251864,@Haylur95 Wow jembut keteknnya bikin ngaceng.,1.0
2486,272,2022-05-06 06:43:55+00:00,jeiibibi,lonte = lonely teenager.,0.0
2487,225,2022-05-06 14:51:49+00:00,oojdewi,@kegblgnunfaedh Punya otak ga sih? Goblok nya kebangetanâ˜ºï¸ðŸ™ðŸ»,0.0
2488,100,2022-05-06 10:58:35+00:00,C_AjiMahameru52,"@Cintada16 Namanya kadal isone mung ngakuÂ² hasil kerjone tok. Raimu tembok yo @aniesbaswedan ?  Dasar wan jembut!!""",1.0
2489,14,2022-05-06 15:42:27+00:00,bokeperstante,Bokep indo terbaru baru pertama kali nyepong kontol: Janda tangerang sange horny masturbasi di rekam  join update tiap hari  https://t.co/xEaE6P11CD  /2020/06/bokep-indo-terbaru-baru-pertama-kali.html,0.0
2490,87,2022-05-06 02:25:58+00:00,hinandee,"""Nama Nanon pasaran kali ya, mon?"" Nggak mungkin cinta pertama dia inisiatif tiba-tiba operasi kelamin kan? OHM ANJING! NGAPAIN LU GREPE-GREPE GUE??!""""""",0.0
2491,59,2022-05-06 14:44:17+00:00,urkingggg,memek x kontol bertebaran  :(,0.0
2492,228,2022-05-06 12:01:10+00:00,Azhari96505247,@fadillaayuk Di jilat memek mu embak gebu mulus banget rasanya enak,1.0
2493,0,2022-05-06 15:46:18+00:00,FKAecha,kontol bnyk bgt spoiler dr strange di tl pepek puki cookies,1.0
2494,284,2022-05-05 23:21:24+00:00,KodirRachmat,@GUDANG_SEMPAX Mantap Jembut nya lebat,1.0
2495,212,2022-05-06 08:55:46+00:00,byjeongseong,@nikittiest drtd lonte mulu raa ðŸ˜­,0.0
2496,190,2022-05-06 14:56:06+00:00,myouiminauser,@simsalabimbabi @yuizhii2 @monyetjones si goblok malah di umbar,0.0
2497,166,2022-05-06 15:39:18+00:00,YogaAdrianyoga6,"@Juragann_muda2 @iamJackthe @__anomali__ @AbulKhaulah @hlh_kntl @Celestialgalah1 @SuryadiGatot @Verbum_Ang @JenderalTaik @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Kualitas muslim indonesia ðŸ˜‚ðŸ˜‚ðŸ Ada bidan  ada saudara  ada tetangga..semua bisa jadi saksi.. Literasi rendah emang bangke ðŸ¤£ðŸ¤£ðŸ¤£ https://t.co/0oKL9FbDnP""",0.0
2498,242,2022-05-06 15:20:17+00:00,lamentconfs,@suswpend ssg lah asu,0.0
2499,28,2022-05-06 14:24:47+00:00,mawar_be,@alter18base Apa gak gatel itu jembut?,1.0
2500,112,2022-05-06 14:01:31+00:00,HuLaemae,@desiaaputri Om mau lh memek adik,1.0
2501,38,2022-05-06 15:36:53+00:00,shesufwvey,@zanivu gue yang ga punya kontol aja liatnya ikutan ngilu,0.0
2502,228,2022-05-06 15:14:58+00:00,defsoulili,editannya jelek banget najong ðŸ‘ŽðŸ»,0.0
2503,187,2022-05-06 09:32:31+00:00,byjeongseong,@nikittiest /lonte dtg,0.0
2504,199,2022-05-06 14:55:12+00:00,popo_umur26,"@gakdulubro @Ayangtod mau cakep mau jelek sasinge ya sasinge aja, bucin goblok ya bucin goblok aja.",0.0
2505,202,2022-05-06 14:54:47+00:00,Bananapie67,Berlaga pinter padahal aslinya goblok. Kalau gatau itu nanya toh nanya juga ga bayar mbak e,0.0
2506,125,2022-05-06 15:06:46+00:00,Sigmahalim,"@Sumbu_Pondok @vdandre3 @sarahairunnisa @Balarong Tentu tidak ada. Beliau bukan presiden. Saya bilang semua presiden melakukan hal yg sama.. Yang GOBLOK siapa  sih..?? Kenapa kamu menganggap Anies selevel presiden..??""",0.0
2507,90,2022-05-06 15:12:05+00:00,KadrunGoblokPea,Ibnu Cadrun..... Koplakers.... âœ¨ðŸ˜‚ https://t.co/pS79Lx1Wjq https://t.co/lbjms35PS9,0.0
2508,225,2022-05-06 12:06:39+00:00,harunal16097374,@fadillaayuk Memek bukanðŸ˜Š,0.0
2509,137,2022-05-06 15:04:20+00:00,deebdaayyy,aku kira aku buat twitt disini anjrit ternyata di twitter sebelah ku goblok banget ampunn,0.0
2510,218,2022-05-06 08:43:37+00:00,ragageni44,"@TiffannyChenn Om jilatin memek kamu dari blakang slurrpp ssslluurrrpp ssslluurrrpp,,sambil om pukul pukul pantat kamu plakk plakk plakk,,Ohhh memek lonte cina bau pejuh",1.0
2511,98,2022-05-06 12:26:15+00:00,apaaloliatliat,Gw klo tinggal di jkt kyknya ud jdi lonte panggilan klo ga kucing,0.0
2512,134,2022-05-06 15:28:23+00:00,nailafitian,@naudyhk asu,0.0
2513,238,2022-05-06 15:12:55+00:00,iamJackthe,"@JenderalTaik @Celestialgalah1 @SuryadiGatot @Juragann_muda2 @YogaAdrianyoga6 @__anomali__ @hlh_kntl @AbulKhaulah @Verbum_Ang @MusuhDajjal10 @discround_ @reanalalaland @mamang_opik @Ruth_Djojoning @Hayuningrat7 @AremaNita__ Murka kalo ketahuan ngibul. Dari kmaren udah gue kasih. Lo ga pinter tapi nulis muluk. Kena prank roh Kudus jadi aja Lo nulis sahih. Ngakak... https://t.co/F7gmRN3a4m""",0.0
2514,298,2022-05-05 21:58:00+00:00,Cmeansevrything,@Askrlfess [jembut] ðŸ˜…,1.0
2515,166,2022-05-06 15:04:27+00:00,bytesiwin,"Ada yang mau sposess playlist ini sekarang ga ya.. gatel banget pengen nyanyi bareng https://t.co/J9y4RXmLou""",0.0
2516,46,2022-05-06 13:56:22+00:00,winmetawii_n,Btw bahasa inggris murahan apa ðŸ˜­ðŸ˜­ðŸ‘€ðŸ‘€,0.0
2517,22,2022-05-06 15:44:48+00:00,1975lovemi,"ini tenggorokan apa pelakor ya, gatel bangetðŸ”ª",0.0
2518,36,2022-05-06 15:28:01+00:00,bitteriey,@byulksy jelek aja dong dia biar gaada yg naksir,0.0
2519,54,2022-05-06 15:26:49+00:00,highestcaste,yudha lo jelekðŸ–•,0.0
2520,51,2022-05-06 07:53:30+00:00,heavenlyrosses,@sepiaaavx Jadi pengen grepe gasi,1.0
2521,16,2022-05-06 15:18:19+00:00,Kaipemuaslonte,@AlanaOktavia kai siap buat jadi pemuas memek sangean lu Lonte jalang,1.0
2522,189,2022-05-06 09:27:39+00:00,heyfriends__,temen gue ga salah apa apa di katain lonte ðŸ˜­ðŸ˜­ðŸ˜­,0.0
2523,132,2022-05-06 13:34:31+00:00,AdiHendro_,"@AREAJULID Miatane nandi iki wong lanang? Ga bisa bedain pusar ama memek ðŸ¥´ koplok'e kenemenen""",0.0
2524,153,2022-05-06 15:02:26+00:00,morkiesbt,@kaialovesmark BILANG AJA LU GABISA BAHASA INGGRIS GOBLOK,0.0
2525,196,2022-05-06 14:55:42+00:00,ndenggg,@fatihuciil @JktfootballN Iki seng maen INDONESIA bos. ora persija. Dadio supporter seng Pinter ojok GOBLOK.,0.0
